상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,엑스좌표_값,와이좌표_값,자치구_코드,자치구_코드_명,행정동_코드,행정동_코드_명,영역_면적,TRDAR_CD,총_유동인구_수,야간_유동인구_17_24,야간_비율,주말_평균,주중_평균,주말_프리미엄,남성_유동인구_수,여성_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,총_매출,총_상주인구,평균_소득,총_인구,인당_매출효율,야간_매출효율,주류친화_지수,타겟연령_비율,성비_균형도,야간_유동인구_17_24_점수,총_매출_점수,주류친화_지수_점수,한식_월매출,한식_월건수,한식_주중매출,한식_주말매출,한식_월요일,한식_화요일,한식_수요일,한식_목요일,한식_금요일,한식_토요일,한식_일요일,한식_점포수,T1_야간유동인구,T2_한식매출밀도,C1_경쟁밀도,C2_상권활성도,E1_주류친화지수,T1_점수,T2_점수,C1_점수,C2_점수,E1_점수,곱창집_적합도_점수,T1_점수_v2,T2_한식매출밀도_v2,T2_점수_v2,C1_점수_v2,C2_점수_v2,E1_점수_v2,곱창집_적합도_v2
R,전통시장,3130139,강북종합전통시장(강북종합골목시장),202329,460268,11305,강북구,11305635,수유3동,74901,3130139,641665,195029,0.3039420881612679,92956.5,91150.8,1.019810029094643,293517,348149,119837,89899,105052,10550002423.0,98956.0,2141923.0,740621.0,14244.805943930836,54094.53170041378,0.1902892645346179,0.4905799755324039,0.9148589996337652,3.0,4.0,3.0,3955107363.0,91673.0,2718311870.0,1236795493.0,527992134.0,491924273.0,509192569.0,496851635.0,692351259.0,750119856.0,486675637.0,1.0,195029,20279.48194123981,0.5,10550002423.0,0.1382893637938568,7.735270961946143,0.0045111938817981,0.0,1.012532946656271,32.78589827739055,5.752178856791788,5.865419128177134,20279.585923119124,7.196714255953361,26.666666666666664,1.011296967093911,40.09982958616333,13.053815139455232
R,전통시장,3130229,남구로시장,189966,443409,11530,구로구,11530550,구로4동,45490,3130229,726386,224456,0.3090037528256326,102092.5,104440.4,0.9775192358512608,347409,378977,62331,97217,122852,26070822442.0,27868.0,2068411.0,754254.0,34565.04366168426,116151.14963289018,0.1764099460358838,0.3887740127150028,0.9565410126296487,4.0,5.0,2.0,602824837.0,38802.0,408710769.0,194114068.0,75547905.0,82192812.0,75415152.0,89469451.0,86085449.0,86953554.0,107160514.0,1.0,224456,2685.7029943374455,0.5,26070822442.0,0.1467587781488364,8.90240927777194,0.0005974376935016,0.0,2.502138446091871,34.79384270560669,6.525577180229408,7.056210856773576,2685.714959724846,0.9492568417564579,26.666666666666664,2.500921066075576,42.555709540413474,12.318219914757204
R,전통시장,3130231,독산동 우시장,190847,440814,11545,금천구,11545610,독산1동,63392,3130231,189181,55181,0.2916836257340853,26341.0,27300.4,0.9648576577632562,99122,90059,31957,41034,32802,186378819908.0,47128.0,2144892.0,236309.0,788708.0894422134,3377590.4733150904,0.1609532385457536,0.5592157774829396,0.9520934977614032,2.0,5.0,2.0,2719751796.0,55239.0,1537802415.0,1181949381.0,252628145.0,262591641.0,264529722.0,329043014.0,429009893.0,622297487.0,559651894.0,1.0,55181,49286.93769707513,0.5,186378819908.0,0.2241857960696281,2.188597526271222,0.0109639354908499,0.0,17.887644774786956,53.1503833955823,8.657505297530353,0.20633591681494065,49287.83088381871,17.497334024600303,26.666666666666664,17.886619501629692,65.00725734043809,18.953286273816154
R,전통시장,3130059,후암시장,197903,450066,11170,용산구,11170510,후암동,33290,3130059,170782,64868,0.3798292560105866,25437.0,23981.6,1.0606881942822832,79160,91622,21032,31238,27320,5830907050.0,31112.0,2734441.0,201894.0,28881.03187811426,89888.80572855646,0.2521728313192652,0.4660327200758862,0.927029780656041,2.0,4.0,5.0,1170372622.0,18497.0,1032167151.0,138205471.0,157990175.0,177710717.0,218822088.0,232785652.0,244858519.0,107806189.0,30399282.0,1.0,64868,18042.094405648302,0.5,5830907050.0,0.0508582104451802,2.5728048483021624,0.0040134844732926,0.0,0.5596193498632833,12.057558647181157,2.06254359280658,0.598329646210181,18042.372541160512,6.402295826982379,26.666666666666664,0.5583777151208706,14.747378060428229,8.671900647252937
R,전통시장,3130060,신흥시장,198682,449528,11170,용산구,11170520,용산2가동,3810,3130060,394814,127338,0.3225265568090291,61560.5,54338.4,1.1329096918569557,179341,215473,72847,73534,60390,983777031.0,3788.0,2667653.0,398602.0,2468.0684768265087,7725.714484285916,0.2466798108281997,0.5237174973531841,0.908483488427462,3.0,2.0,5.0,433931270.0,7670.0,229620260.0,204311010.0,36969113.0,40317278.0,47296318.0,44660735.0,60376816.0,124006532.0,80304478.0,1.0,127338,3407.68554802535,0.5,983777031.0,0.2869762437610283,5.050499842342923,0.0007580435358204,0.0,0.0944176708319593,68.03685893010571,8.333188007222198,3.1262380053844003,3407.7123089729694,1.2056329230620177,26.666666666666664,0.09317022747776207,83.21463217657852,14.908051717493674
R,전통시장,3130064,금남시장,201970,449892,11200,성동구,11200615,금호2?3가동,11274,3130064,433073,141045,0.3256841225382326,66337.0,60079.8,1.1041481496276615,197101,235972,41306,65976,70908,4400243620.0,8760.0,2749939.0,441833.0,9959.065121889946,31197.444928923393,0.2370697333740042,0.4114548817404918,0.9102437695261538,3.0,3.0,5.0,1604365844.0,39068.0,1041237453.0,563128391.0,211473517.0,173113760.0,213924032.0,181731607.0,260994537.0,322803815.0,240324576.0,1.0,141045,11374.770245168243,0.5,4400243620.0,0.1761380672886497,5.594149038490142,0.0025303306112821,0.0,0.4223119066637257,41.75913894224145,5.918137974423567,3.6809048835531377,11374.850891559432,4.034706701724729,26.666666666666664,0.42106855746999305,51.074835449770426,12.616925302427997
R,전통시장,3130065,무학봉상점가,202706,451363,11200,성동구,11200520,왕십리2동,69338,3130065,1021306,305727,0.2993490687413958,154364.0,142516.0,1.083134525246288,468601,552705,206419,199043,142231,4300728113.0,116160.0,2290912.0,1137466.0,3780.9728932557105,14067.217200312698,0.2128632513433527,0.5362672891376336,0.917650537644937,4.0,3.0,4.0,646814974.0,16300.0,481656361.0,165158613.0,65927075.0,96498948.0,100950529.0,94184636.0,124095173.0,111354781.0,53803832.0,1.0,305727,2115.6550070651037,0.5,4300728113.0,0.1026458545706599,12.12579249948935,0.0004706298687275,0.0,0.4127609392325685,24.33546915123618,6.13331646332249,10.344919681144441,2115.6619271441514,0.7468350977132349,26.666666666666664,0.4115174707833291,29.764264914101624,11.661672124132636
R,전통시장,3130216,화곡중앙시장,185783,448352,11500,강서구,11500540,화곡1동,34409,3130216,266524,84226,0.3160165688643424,39795.0,37387.2,1.0644017203748877,123361,143163,31792,43553,43491,5276354559.0,43144.0,2321665.0,309668.0,17038.746525310977,62645.19933274761,0.2153706294685605,0.4458735423451546,0.92570275097177,2.0,4.0,4.0,217368016.0,7560.0,153477540.0,63890476.0,28658533.0,26477809.0,34769198.0,26772792.0,36799208.0,39870690.0,24019786.0,1.0,84226,2580.740332672421,0.5,5276354559.0,0.1315526261279927,3.340584897840197,0.000574088629729,0.0,0.5063963604008661,31.18874004500669,4.1971524500702895,1.38166964968216,2580.77097333365,0.911991984737831,26.666666666666664,0.505154061104352,38.146374683946846,9.866242801982775
R,전통시장,3130217,화곡본동시장,186203,449328,11500,강서구,11500590,화곡본동,21265,3130217,210158,71004,0.3378600862208433,31015.0,29626.0,1.046884493350435,98998,111161,29530,35770,35148,8644129890.0,14672.0,2639119.0,224830.0,38447.40421651915,121741.4496366402,0.2214698490726801,0.4779641983650396,0.942124496807164,2.0,4.0,5.0,2039135399.0,55299.0,1255101152.0,784034247.0,166910397.0,260557231.0,245171063.0,251108909.0,331353552.0,426246007.0,357788240.0,1.0,71004,28718.194479262023,0.5,8644129890.0,0.211052804430249,2.8161718481970572,0.0063883951082438,0.0,0.8296174690652245,50.03678943467327,5.974570217063289,0.8466287608554989,28718.598938087995,10.193347261763472,26.666666666666664,0.8283792055794683,61.19907774800586,14.37982343266836
R,전통시장,3130219,까치산시장,186491,448139,11500,강서구,11500593,화곡8동,39544,3130219,681043,242960,0.3567469308105362,98489.5,96812.8,1.017318990877239,308630,372413,111344,117582,114690,15708179121.0,42736.0,2443443.0,723779.0,21703.004813624048,64653.35495966414,0.2209757548372174,0.5045437659589777,0.906345120645833,4.0,5.0,5.0,2186835605.0,123176.0,1540286715.0,646548890.0,340473427.0,282004338.0,266770346.0,300961762.0,350076842.0,402553204.0,243995686.0,1.0,242960,9000.768045077193,0.5,15708179121.0,0.1497474407911649,9.6363178445997,0.0020022311148819,0.0,1.50758722645562,35.5024003754712,6.667774032674093,7.8049929326205385,9000.805091373066,3.1917000622605536,26.666666666666664,1.5063574282512675,43.422333413762566,13.04094318429858
R,전통시장,3130221,"남부골목시장(남부화곡시장, 남부시장)",187694,448184,11500,강서구,11500570,화곡4동,81027,3130221,582963,191274,0.3281065865243592,89812.0,80667.8,1.113356258631077,272017,310945,65889,88713,95201,19184261283.0,89940.0,2335978.0,672903.0,28509.69795498014,100297.2765927413,0.2422064553670463,0.4285057542245391,0.9332238924254198,3.0,5.0,5.0,1108318679.0,48217.0,708046056.0,400272623.0,106205757.0,138105975.0,140020542.0,137415181.0,186298601.0,231434130.0,168838493.0,1.0,191274,5794.37291334466,0.5,19184261283.0,0.1854849098558509,7.586339559631063,0.0012889648616901,0.0,1.8412030469255751,43.97510567472168,6.949915133615746,5.713469458116318,5794.403206917825,2.053129746062771,26.666666666666664,1.8399774143226675,53.78514366403617,13.215167585835939
R,전통시장,3130222,오류시장,186135,444133,11530,구로구,11530770,오류1동,20163,3130222,272096,90304,0.3318828648712219,40451.0,38238.6,1.0578577667592433,129727,142367,52078,47091,37709,2926370002.0,6464.0,3277219.0,278560.0,10505.348944572084,32405.762779057408,0.2222728256264304,0.5030503939785957,0.9535458073621076,2.0,3.0,5.0,206445846.0,8505.0,142448395.0,63997451.0,28745749.0,24351153.0,28378808.0,27552216.0,33420469.0,37919024.0,26078427.0,1.0,90304,2286.0954099994465,0.5,2926370002.0,0.1491036772016645,3.5816514925861513,0.0005085445307073,0.0,0.2808573801529995,35.34977571236617,4.651728762168089,1.6276217387979104,2286.120725549256,0.8073637946740551,26.666666666666664,0.2796122647265409,43.235660991270855,10.388968742477285
R,전통시장,3130051,동화동 골목형상점가,201543,451430,11140,중구,11140665,동화동,60206,3130051,1476028,454886,0.3081825006029696,204292.0,213488.4,0.9569231864588428,712918,763110,201496,242891,217430,2253057485.0,65280.0,2915118.0,1541308.0,1461.7827747601389,4953.015667661788,0.1676787749453188,0.4483769955583498,0.9659952250228316,5.0,3.0,2.0,1030450221.0,30199.0,759528308.0,270921913.0,131827968.0,131961637.0,134469735.0,178327496.0,182941472.0,176499871.0,94422042.0,1.0,454886,2265.2883485349107,0.5,2253057485.0,0.109927879407632,18.04176028588483,0.000503915976159,0.0,0.2162364369983061,26.06190507521868,8.051280037831102,16.38078142191709,2265.293328438334,0.7999681353123502,26.666666666666664,0.2149905147003575,31.875836986727485,13.667392069614351
R,전통시장,3130052,서울중앙시장(신중앙시장),201683,451934,11140,중구,11140670,황학동,70002,3130052,1734256,535848,0.3089786052347519,243140.5,249595.2,0.9741393263973024,849935,884320,300878,337222,279913,33439663310.0,57964.0,2107731.0,1792220.0,18658.235769046212,62405.12852525343,0.1750428936997721,0.5293411122694689,0.9801730540358516,5.0,5.0,2.0,6065746918.0,152517.0,3889023177.0,2176723741.0,603398288.0,807042191.0,717650342.0,700982970.0,1059949386.0,1321126032.0,855597709.0,1.0,535848,11319.88100752264,0.5,33439663310.0,0.172938202523407,21.252887900860472,0.0025181204377796,0.0,3.209360478690754,41.00050908223978,10.957950880395178,19.656986265449397,11319.902132694346,4.0151947914869615,26.666666666666664,3.2081519292062857,50.14696920024038,17.730147620244875
R,전통시장,3130235,대명여울빛거리시장(대명시장),191342,439355,11545,금천구,11545670,시흥1동,51350,3130235,225761,84863,0.3758975199436572,31899.0,32392.6,0.9847619518038072,112232,113529,31290,37425,35064,19403618301.0,42288.0,2345150.0,268049.0,72388.32564568419,228646.38654065965,0.2194432926877171,0.4596852423580689,0.9942549864679904,2.0,5.0,5.0,4146325388.0,83224.0,2715210958.0,1431114430.0,435896208.0,484278721.0,499334344.0,591312003.0,704389682.0,809262303.0,621852127.0,1.0,84863,48858.47223793364,0.5,19403618301.0,0.1981245622023603,3.365849692320811,0.0108686228609,0.0,1.862255763209418,46.971737843136104,5.988984212206492,1.4074464645500004,48859.04797143632,17.345076287197443,26.666666666666664,1.861030393475415,57.450269436071686,16.116017847126173
R,전통시장,3130236,비단길현대시장(현대시장),191404,439747,11545,금천구,11545670,시흥1동,71349,3130236,510728,157682,0.3087396813959681,76733.0,71452.0,1.0739097575995074,244462,266266,72457,86479,74567,26136482776.0,92532.0,2217992.0,603260.0,43325.40326890561,165754.38398802653,0.2148077118773838,0.457196394166758,0.9573079995614104,3.0,5.0,4.0,837172977.0,46732.0,552743063.0,284429914.0,111914981.0,105332122.0,97609350.0,110019576.0,127867034.0,194015233.0,90414681.0,1.0,157682,5309.215178554441,0.5,26136482776.0,0.1588706129770097,6.254008356816636,0.0011810409703779,0.0,2.5084401746411,37.66533892002986,6.019297685486736,4.354137016922459,5309.248848949151,1.8808549125694722,26.666666666666664,2.5072228733095914,46.067783825244135,12.09264998007329
R,전통시장,3130238,은행나무시장,192025,439150,11545,금천구,11545710,시흥5동,36517,3130238,397588,123973,0.3118127307665221,61280.0,55006.2,1.1140562336609328,189880,207708,46939,49280,61754,5711384422.0,52024.0,2285882.0,449612.0,12702.918120512795,46069.58307050729,0.2327101319242863,0.397328390192863,0.9551596124631528,3.0,4.0,5.0,475180849.0,15857.0,274833104.0,200347745.0,66004340.0,43489846.0,47389634.0,56705299.0,61243985.0,116936830.0,83410915.0,1.0,123973,3832.907295078,0.5,5711384422.0,0.2273045696538817,4.917036681546586,0.0008526345983174,0.0,0.5481482056996474,53.889788008333106,6.946525194801813,2.9900700587120577,3832.93821235269,1.3566275920751916,26.666666666666664,0.5469064277259736,65.91160954312728,13.242708167437373
R,전통시장,3130066,행당시장상점가,202943,451296,11200,성동구,11200560,행당1동,81008,3130066,839427,275246,0.3278974824493375,124862.0,117940.6,1.0586854738741367,402195,437232,187606,162504,120974,19491986555.0,82012.0,2479353.0,921439.0,21153.85451994109,70816.60243927251,0.2202126790192571,0.5611971023090752,0.958260813626438,4.0,5.0,5.0,6234267306.0,113336.0,4063754498.0,2170512808.0,668344239.0,678137295.0,779070313.0,804478579.0,1133724072.0,1232489234.0,938023574.0,1.0,275246,22649.71936478872,0.5,19491986555.0,0.1751348015792435,10.916850269405206,0.0050384558993636,0.0,1.8707368767699633,41.521282851278315,7.709053511439729,9.111476833441715,22649.801653793333,8.038360865199035,26.666666666666664,1.8695116129330331,50.783918033140715,15.435185144919632
R,전통시장,3130067,왕십리도선동상점가,203030,451634,11200,성동구,11200535,왕십리도선동,86695,3130067,1193553,348698,0.2921512492532799,175641.5,168454.2,1.0426661965091994,574919,618635,276304,236759,173121,19671358255.0,152084.0,2865334.0,1345637.0,14618.621704813408,56413.739840779126,0.1923572281556477,0.5749086969744954,0.963373222638626,4.0,5.0,3.0,5987059567.0,127514.0,4375133141.0,1611926426.0,841046911.0,747307526.0,797540285.0,885293804.0,1103944615.0,1007770671.0,604155755.0,1.0,348698,17169.706729873044,0.5,19671358255.0,0.1076369357251419,13.830115079750684,0.0038194208400639,0.0,1.8879520155600549,25.518763907505175,6.985058572219748,12.083782336852387,17169.755969348837,6.092435939828575,26.666666666666664,1.8867269666751822,31.211530999285092,13.88573916427598
R,전통시장,3130145,쌍문역둘리상점가,202849,460721,11320,도봉구,11320680,쌍문3동,32420,3130145,177947,57937,0.3255857081040984,26493.5,24992.2,1.0600707420715263,81011,96935,28396,27930,26314,3006038894.0,40640.0,2394868.0,218587.0,13752.139395297982,51884.61421889294,0.2193797216910695,0.4644079416905033,0.9105126807420189,2.0,3.0,5.0,1746202263.0,45800.0,1113390033.0,632812230.0,223032252.0,203696235.0,224646997.0,220424523.0,241590026.0,328944171.0,303868059.0,1.0,57937,30139.153284545548,0.5,3006038894.0,0.1850505700601315,2.297906433003675,0.0067044890147477,0.0,0.2885035753612336,43.87213159219205,5.12153674767818,0.31786009542682075,30139.673490170357,10.697960644742421,26.666666666666664,0.2872585554068715,53.65919795481329,13.512190101939344
R,전통시장,3130146,쌍문시장(쌍문역골목시장),202853,460960,11320,도봉구,11320680,쌍문3동,108994,3130146,1496062,453603,0.3031979958049867,213000.5,214012.0,0.995273629516102,678693,817369,261057,223644,207384,16486246384.0,150568.0,2235060.0,1646630.0,10012.113458396849,36345.09997508835,0.1800282492894327,0.4626044909903467,0.9073059806344924,5.0,5.0,3.0,2799656401.0,95299.0,1943533638.0,856122763.0,383320648.0,328624193.0,394647021.0,367086036.0,469855740.0,522405157.0,333717606.0,1.0,453603,6172.0275857355755,0.5,16486246384.0,0.1335580344450257,17.99087373750394,0.0013729745741896,0.0,1.5822619712485355,31.66418595988475,8.801363256570484,16.32886359856475,6172.041192408339,2.1872262866844334,26.666666666666664,1.58103310544968,38.7278838508696,14.88874233547828
R,전통시장,3130147,쌍문역동측상점가,203089,460798,11320,도봉구,11320511,창1동,33857,3130147,511356,156421,0.305894523580441,74601.0,72431.0,1.0299595477074732,233949,277408,80296,78594,78104,8089801072.0,36336.0,2367824.0,547692.0,14770.712502647471,51718.12654311122,0.1955205332312538,0.4634618543636918,0.915012241960591,3.0,4.0,3.0,1850458698.0,45519.0,1211939058.0,638519640.0,223791780.0,207075810.0,223677448.0,221589268.0,335804752.0,371804446.0,266715194.0,1.0,156421,11829.913298640857,0.5,8089801072.0,0.1611626244459898,6.203994375906032,0.0026315777025104,0.0,0.7764159465440171,38.20873324054037,5.799191923233077,4.303109444633061,11829.988927317943,4.196322954446975,26.666666666666664,0.7751770187722005,46.732399439223414,12.462863402073168
R,전통시장,3130241,선유도역 골목형상점가,190776,448469,11560,영등포구,11560620,양평2동,73950,3130241,263592,72799,0.2761806124616832,32057.0,39895.6,0.8035221929235304,133946,129646,44267,66862,51398,8813485746.0,59564.0,3524673.0,323156.0,27273.161401923528,121066.02763774229,0.087117244646422,0.6165854805912168,0.9836869100731434,2.0,4.0,1.0,5841549872.0,115823.0,4240911747.0,1600638125.0,789194117.0,756495380.0,870095299.0,858597265.0,966529686.0,900861389.0,699776736.0,1.0,72799,80241.06967032967,0.5,8813485746.0,0.1042378543014303,2.887365421341017,0.0178497174441921,0.0,0.8458713405842808,24.71290339345655,3.4688430961966508,0.9192651543998839,80242.17189796563,28.488998546453924,26.666666666666664,0.844633280047985,30.2258978041812,15.880647288692096
R,전통시장,3130070,뚝섬역상점가,204339,449882,11200,성동구,11200660,성수1가2동,56166,3130070,508181,140181,0.2758485657669216,58522.0,78227.0,0.748104874276145,255975,252206,86720,113256,97713,25141180739.0,62996.0,2801312.0,571177.0,44016.44453295563,179347.99109009065,0.0647510891706109,0.5857932508299208,0.9925833512075422,3.0,5.0,1.0,3648368829.0,109239.0,2944198921.0,704169908.0,526663883.0,501680429.0,568525138.0,677928861.0,669400610.0,425971718.0,278198190.0,1.0,140181,26025.943623289724,0.5,25141180739.0,0.0659751200127048,5.5598809342024635,0.0057895008354552,0.0,2.41291639522096,15.641503541802122,3.5954994689329594,3.645942296354058,26026.129282855738,9.237270594776497,26.666666666666664,2.4116979011582638,19.130835241888246,11.011271880296238
